id,duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,class
8132,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,124.0,1.0,0.921556284097624,0.8748958317855194,0.0,0.0,0.0194363726905649,0.0728571637828801,0.0,246.0,1.0,attack
16815,0.0,425.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,515.0,463.0,0.0,0.0,0.0,0.0,1.0373712727590838,0.0,0.0,127.0,120.0,attack
86296,0.0,208.0,3380.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.9793427505137916,0.0,0.0,17.0,257.0,normal
99875,0.0,381.0,8633.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,16.0,18.0,0.0,0.0,0.0,0.0,0.9723035108737152,0.0,0.0,157.0,257.0,normal
939,0.0,160.0,426.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,8.0,7.0,0.0,0.0,0.0,0.0,0.9684390459979798,0.0,0.0,259.0,252.0,normal
25157,0.0,262.0,1335.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.9917053589033308,0.0,0.6028204515547715,236.0,240.0,normal
55157,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,115.0,6.0,0.0,0.0,0.8719418684317345,0.9440406022344396,0.0615802604619358,0.0549044461627711,0.0,246.0,7.0,attack
90299,0.0,239.0,691.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9006207162768975,0.0,0.0,7.0,271.0,normal
120870,0.0,298.0,215.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,18.0,22.0,0.0,0.0,0.0,0.0,0.9602629160361692,0.0,0.113277271386759,263.0,246.0,normal
105567,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,105.0,14.0,0.0,0.0,0.9488120403768197,0.9665308346913672,0.1165976498565146,0.0725100306950223,0.0,255.0,14.0,attack
7858,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,212.0,18.0,0.9778026217788086,0.8938669855007682,0.0,0.0,0.0903957463994783,0.0662796177398932,0.0,246.0,19.0,attack
65866,14.694561009830856,154.0,191.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.8859015667893149,0.0,0.0,269.0,251.0,normal
86745,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.90880896970495,0.8828705547298475,0.8263806367049047,0.0,0.0,140.0,0.0,attack
49304,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,224.0,18.0,0.945882039203305,0.9751055676900554,0.0,0.0,0.0764946944158984,0.0487163377919405,0.0,255.0,20.0,attack
87326,37336.940479520075,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.8706686769752269,0.914555610652708,0.8954999587170401,0.0,0.0,257.0,1.0,attack
55464,0.0,19.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.8881614410368124,0.0,0.0,15.0,13.0,attack
65979,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,158.0,19.0,1.0107187579230537,0.9437358595236508,0.0,0.0,0.1329595076453399,0.0470579082379888,0.0,258.0,17.0,attack
86253,21.879201973791737,99.0,33.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.9573070229384302,0.0,0.0,14.0,16.0,normal
58668,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,258.0,6.0,0.9799115745144926,0.978173633589692,0.0,0.0,0.0190369385563076,0.055360042626489,0.0,243.0,14.0,attack
20192,0.0,43.0,155.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,8.0,27.0,0.0,0.0,0.0,0.0,0.8799540304046951,0.0,0.0664972287875626,275.0,261.0,normal
36489,0.0,222.0,1086.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,8.0,8.0,0.0,0.0,0.0,0.0,0.9819602016634534,0.0,0.0,207.0,264.0,normal
110959,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,139.0,18.0,0.9714569319319216,0.9405056586462094,0.0,0.0,0.1597178958482704,0.0491919607131706,0.0,263.0,21.0,attack
118482,0.0,7007.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,7.0,8.0,0.0,0.0,0.0,0.0,0.9297204440493164,0.0,0.218964471354585,240.0,74.0,normal
57972,0.0,324.0,6835.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,13.0,15.0,0.0,0.0,0.0,0.0,0.9738532233796168,0.0,0.0,15.0,268.0,normal
119488,0.0,173.0,14941.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,5.0,0.0,0.0,0.0,0.0,0.9206225999471268,0.0,0.3604437416978944,105.0,260.0,normal
106576,0.0,55.0,63.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,231.0,233.0,0.0,0.0,0.0,0.0,0.9717400465711488,0.0089592365101399,0.0104977677162862,247.0,239.0,normal
43633,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,14.0,15.0,0.9730213697303952,0.9319215086827816,0.0,0.0,1.0250331545355431,0.0,0.0,79.0,133.0,attack
18936,0.0,402.0,588.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,15.0,15.0,0.0,0.0,0.0,0.0,1.0084819651474568,0.0,0.0,266.0,256.0,normal
35969,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,143.0,16.0,0.0,0.0,1.0010241999193727,0.9853702618290962,0.1203240957214731,0.0508998398591196,0.0,249.0,6.0,attack
88532,0.0,342.0,612.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,33.0,41.0,0.0,0.0,0.0,0.0,0.8941296392013043,0.0,0.1064266170599008,252.0,273.0,normal
80852,0.0,153.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.5228121466841423,1.0355862645713674,0.0,241.0,33.0,normal
101793,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,100.0,18.0,0.9793560925608062,0.992193851565317,0.0,0.0,0.1528782249704434,0.0894992123533948,0.0,262.0,16.0,attack
101093,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,156.0,20.0,0.9752927734566366,0.98474077898977,0.0,0.0,0.1569338622931771,0.0494414925787737,0.0,236.0,22.0,attack
71339,0.0,127.0,147.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.2748586479709502,0.4642331869452486,0.0,268.0,224.0,normal
32437,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,248.0,11.0,0.9063216786336123,0.8457540655454533,0.0,0.0,0.045498462390729,0.0682247109820688,0.0,251.0,10.0,attack
42809,0.0,35.0,69.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,149.0,141.0,0.0,0.0,0.0,0.0,0.9205645206125352,0.0099928507695141,0.0191187063007555,270.0,248.0,normal
122478,0.0,253.0,385.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,4.0,3.0,0.0,0.0,0.0,0.0,0.8753803356030897,0.0,0.0,39.0,260.0,normal
113653,0.0,520.0,3.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,482.0,488.0,0.0,0.0,0.0,0.0,0.974835503252126,0.0,0.0,258.0,260.0,normal
13940,0.0,235.0,495.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,16.0,19.0,0.0,0.0,0.0,0.0,0.8802675684662788,0.0,0.0982111475183292,239.0,276.0,normal
22914,0.0,1413.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,117.0,117.0,0.0,0.0,0.0,0.0,0.9790282534815818,0.0,0.0,232.0,128.0,attack
79222,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,240.0,1.0,0.0990433609420856,0.0,0.810456310345754,1.0702561238128163,0.0,1.0687341111391409,0.0,250.0,1.0,attack
203,0.0,825.0,666.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.9793922518221077,0.0,0.0,284.0,18.0,normal
68318,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,138.0,6.0,0.9335275183730812,0.9412362545088984,0.0,0.0,0.0388900483735204,0.0470399644856971,0.0,256.0,6.0,attack
76462,0.0,122.0,52751.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,4.0,3.0,0.2429484119943646,0.2181939079429871,0.0,0.0,0.9537548417163388,0.0,0.0,4.0,262.0,normal
32849,0.0,315.0,3828.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.8764549534069614,0.0,0.0,55.0,252.0,normal
10575,0.0,253.0,2728.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0435105766912316,0.0,0.0,216.0,221.0,normal
118797,0.0,193.0,1668.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,7.0,7.0,0.0,0.0,0.0,0.0,0.8952268621110309,0.0,0.0,232.0,259.0,normal
104545,0.0,375.0,21905.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,11.0,12.0,0.0,0.0,0.0,0.0,1.0018341330716134,0.0,0.1567799667558629,283.0,272.0,normal
45962,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,230.0,10.0,0.0,0.0,1.0143529868697885,0.9220698601947404,0.0401355427087795,0.0696346973256483,0.0,258.0,11.0,normal
107064,0.0,42.0,37.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,126.0,198.0,0.0,0.0,0.0,0.0,0.856253817203932,0.0,0.0104824025697126,233.0,261.0,attack
108220,0.0,221.0,1976.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,9.0,0.0,0.0,0.0,0.0,0.9374063923048456,0.0,0.0,291.0,239.0,normal
48015,0.0,15.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.9547690545099312,0.0,0.0,130.0,55.0,normal
103458,0.0,161.0,409.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,5.0,8.0,0.0,0.0,0.0,0.0,0.9764408168177664,0.0,0.3449923409149938,270.0,257.0,normal
4154,0.0,572.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,522.0,510.0,0.0,0.0,0.0,0.0,0.9725350002386434,0.0,0.0,268.0,237.0,attack
109390,1.9164247323172137,917.0,2905.0,0,0.0,0.0,27.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.9512335665285314,0.0,0.0,185.0,12.0,attack
21019,0.0,154.0,8340.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,6.0,7.0,0.0,0.0,0.0,0.0,0.946350423362939,0.0,0.2830086670667601,46.0,252.0,normal
25491,0.0,354.0,460.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.9531672445867896,0.0,0.0,26.0,252.0,normal
38536,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,141.0,8.0,0.9412038639178552,0.9473930325168458,0.0,0.0,0.0504885289558786,0.0526020307064367,0.0,246.0,5.0,attack
93578,0.0,145.0,21171.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,3.0,0.0,0.0,0.0,0.0,0.8826787750414682,0.0,0.931620408009023,259.0,241.0,normal
15394,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,154.0,9.0,1.014966601371759,0.930641403215284,0.0,0.0,0.0566961184271352,0.0725566824546845,0.0,249.0,9.0,attack
4373,0.0,15571.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,3.0,4.0,0.0,0.0,0.0,0.0,0.93632905269058,0.0,0.0,118.0,47.0,normal
8706,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,113.0,2.0,0.954281913902048,0.9859536567832038,0.0,0.0,0.0293704983307767,0.0779242232170508,0.0,269.0,2.0,attack
118243,0.0,152.0,157.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.9934674673874816,0.0,0.0,166.0,156.0,normal
63655,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,30.0,1.0,0.0,0.0,0.8896513338974616,0.9935049429817788,0.0282573230979141,0.5825919922271827,0.0,253.0,1.0,attack
94056,0.0,151.0,11850.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.9288871117650812,0.0,0.2242819097710134,0.0,264.0,normal
117064,0.0,222.0,343.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,3.0,4.0,0.0,0.0,0.0,0.0,0.9427128422913752,0.0,0.0,76.0,257.0,normal
70307,0.0,362.0,1827.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,0,3.0,4.0,0.0,0.0,0.0,0.2282947098266324,0.9527967954695588,0.0,0.4792609338036306,258.0,277.0,normal
69427,2199.761922071009,156.0,111.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.9849053716354146,0.0,0.0,250.0,2.0,normal
122886,0.0,7.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.9757424014037408,0.0,0.9755280025344636,2.0,199.0,attack
79940,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,319.0,24.0,0.9304612962168546,0.8836568968829601,0.0,0.0,0.0732953822476547,0.046719764000561,0.0,249.0,24.0,attack
29908,0.0,1423.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,413.0,384.0,0.0,0.0,0.0,0.0,1.0561903383732574,0.0,0.0,246.0,253.0,attack
89915,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,0.0923443965545465,0.7770679507639079,0.0,262.0,0.0,attack
64264,0.0,185.0,3204.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,11.0,0.0,0.0,0.0,0.0,0.8933354142345812,0.0,0.1613083671927939,8.0,228.0,normal
86569,0.0,500.0,10305.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,18.0,17.0,0.0,0.0,0.0,0.0,0.9724669500807758,0.0,0.0,100.0,238.0,normal
458,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,196.0,2.0,0.9043338359864994,0.9090923602891808,0.0,0.0,0.0100086483044488,0.0569947678410572,0.0,259.0,7.0,attack
33432,0.0,249.0,6187.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,13.0,14.0,0.0,0.0,0.0,0.0,0.9253961620113992,0.0,0.0,232.0,249.0,normal
13490,803.4579500780782,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,2.0,2.0,0.0,0.0,0.9319256095105198,0.9929687968138184,0.8442776027942749,0.0,0.0,245.0,2.0,attack
87053,22.850409277903147,97.0,5300.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.9958063172781302,0.0,0.0,0.0,6.0,normal
86443,0.0,174.0,3315.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.947145634721378,0.0,0.0,233.0,243.0,normal
28454,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,126.0,16.0,0.919184139908866,0.953907663813682,0.0,0.0,0.1398099236246516,0.0483892636775076,0.0,235.0,17.0,attack
14300,0.0,287.0,1799.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,19.0,23.0,0.0,0.0,0.0,0.0,0.8891071013698328,0.0,0.0,134.0,266.0,normal
114007,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,60.0,2.0,0.992704347592924,0.851732544258602,0.0,0.0,0.0293744712710078,0.0752715620403432,0.0,214.0,2.0,attack
106186,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,271.0,6.0,0.9560587955246213,1.0308131797258455,0.0,0.0,0.0193986998221054,0.0583271890526776,0.0,245.0,10.0,attack
98126,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,42.0,2.0,0.8880709191219903,0.9864336278689688,0.0,0.0,0.0469180390041246,0.1250113158288149,0.0,252.0,16.0,attack
96218,0.0,127.0,1441.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,12.0,12.0,0.0,0.0,0.0,0.0,0.9839546515060046,0.0,0.0,64.0,262.0,normal
6262,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,235.0,17.0,0.9590125727300436,0.96946960888097,0.0,0.0,0.066577973032763,0.0534144900057527,0.0,253.0,7.0,attack
48157,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,45.0,0.0,0.0,0.0,0.0,0.9392370971807524,0.0,1.0837708606153664,1.0,122.0,attack
15077,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.8881426594427657,0.0,0.0,2.0,38.0,attack
90535,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,1.005412344101413,0.92323595067709,0.9231912169216774,0.0,0.0,98.0,0.0,attack
19655,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.9524955169528572,0.9314799302655232,1.019857813788858,0.0,0.0,29.0,245.0,normal
93517,0.0,253.0,1055.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.8967881583480698,0.0,0.0,17.0,277.0,normal
20681,0.0,174.0,460.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,8.0,8.0,0.1077706247970767,0.1096221583179889,0.0,0.0,0.9068776219789402,0.0,0.0,123.0,269.0,normal
122926,0.0,273.0,557.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,4.0,3.0,0.0,0.0,0.0,0.0,1.003480924262734,0.0,0.0,35.0,256.0,normal
12931,0.0,4769.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.9502312139919924,0.0,0.0,161.0,27.0,normal
24601,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,0.9125984271772748,0.9272819086568728,0.4552660626613182,0.9261168034990608,0.0,257.0,0.0,attack
85937,0.0,211.0,2860.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,2.0,3.0,0.0,0.0,0.0,0.0,0.9571653237323904,0.0,0.0,59.0,259.0,normal
11266,0.0,51.0,62.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,147.0,130.0,0.0,0.0,0.0,0.0,0.9907507701171252,0.0183140957649435,0.0,253.0,262.0,normal
7229,0.0,273.0,10835.0,0,0.0,0.0,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.95331601472035,0.0,0.9639393402281824,22.0,252.0,normal
70076,0.0,65.0,141.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,112.0,170.0,0.0,0.0,0.0,0.0,0.9197632850962136,0.0,0.019448325380261,260.0,248.0,normal
87281,0.0,401.0,6850.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,3.0,5.0,0.0,0.0,0.0,0.0,0.9784150747456108,0.0,0.4049217693702325,3.0,249.0,normal
91975,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,200.0,1.0,0.9623652598617,0.8876012327395855,0.0,0.0,0.0103849336104945,0.0692631542926162,0.0,267.0,5.0,attack
79985,0.0,285.0,615.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,5.0,10.0,0.0,0.0,0.0,0.0,0.9519339101088776,0.0,0.1788284467667517,115.0,256.0,normal
82424,0.0,181.0,427.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,0.0,0.9620729800441667,0.0,0.0,268.0,262.0,normal
112113,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,69.0,8.0,0.9350855514322896,1.023875718445162,0.0,0.0,0.1263727461637038,0.058490931147989,0.0,250.0,9.0,attack
104102,2673.001104522746,191.0,59.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.8568251936489294,0.0,0.0,249.0,1.0,normal
54553,0.0,176.0,440.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,2.0,7.0,0.0,0.0,0.0,0.1303196588352866,0.9152469042244836,0.0,0.3076710994999825,258.0,260.0,normal
73282,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,100.0,25.0,1.061986876019341,0.9370475705423816,0.0,0.0,0.1985072863214976,0.0567018441566145,0.0,263.0,10.0,attack
47473,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.9322424837843476,0.9458292261423912,1.0324791604558083,0.0,0.0,33.0,240.0,normal
20254,3101.0207503075944,117.0,120.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.962438020604282,0.0,0.0,239.0,0.0,normal
